2018.02.25
2017-02-25 00:00:00
2018-02-25T10:00:00.000Z     2018-02-25T10:01:00.000Z
quert done
Reshape and sort done...
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Meta exe: 322208 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:17.705Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Meta exe: 322208 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:17.706Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Meta exe: 322208 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:17.805Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Meta exe: 322208 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:17.805Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Meta exe: 322208 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:17.905Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Meta wait: 52974 280363 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:17.204Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Meta wait: 52974 280363 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:17.404Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Meta wait: 52974 280363 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:17.404Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Meta wait: 52974 280363 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:17.404Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Meta wait: 52974 280363 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:17.405Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Meta wait: 52974 280363 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:17.504Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Meta wait: 52974 280363 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:17.504Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Meta wait: 52974 280363 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:17.504Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Meta wait: 52974 280363 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:17.605Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Meta wait: 52974 280363 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:17.605Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Meta wait: 52974 280363 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:17.605Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Meta wait: 52974 280363 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:17.705Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Meta wait: 52974 280363 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:17.705Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Meta wait: 52974 280363 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:17.705Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Meta wait: 52974 280363 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:17.706Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Meta wait: 52974 280363 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:17.805Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Meta wait: 52974 280363 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:17.805Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Meta wait: 52974 280363 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:17.905Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:17.204Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:17.404Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:17.404Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:17.404Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:17.404Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:17.504Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:17.504Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:17.504Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:17.604Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:17.605Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:17.605Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:17.705Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:17.705Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:17.705Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:17.705Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:17.805Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:17.805Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:17.905Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:17.203Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:17.404Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:17.404Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:17.404Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:17.404Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:17.504Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:17.504Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:17.504Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:17.604Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:17.605Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:17.605Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:17.705Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:17.705Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:17.705Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:17.705Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:17.805Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:17.805Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:17.905Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Write exe: 0 1738 4281119 13882 1958 38 79 0 2018-02-25T10:00:17.204Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Write exe: 0 1738 4282118 13882 1958 38 79 0 2018-02-25T10:00:17.404Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Write exe: 0 1738 4283118 13882 1958 38 79 0 2018-02-25T10:00:17.404Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Write exe: 0 1738 4284118 13882 1958 38 79 0 2018-02-25T10:00:17.404Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Write exe: 0 1738 4285120 13882 1958 38 79 0 2018-02-25T10:00:17.405Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Write exe: 0 1738 4286118 13882 1958 38 79 0 2018-02-25T10:00:17.504Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Write exe: 0 1738 4287118 13882 1958 38 79 0 2018-02-25T10:00:17.504Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Write exe: 0 1738 4288118 13882 1958 38 79 0 2018-02-25T10:00:17.504Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Write exe: 0 1738 4289117 13882 1958 38 79 0 2018-02-25T10:00:17.605Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Write exe: 0 1738 4290118 13882 1958 38 79 0 2018-02-25T10:00:17.605Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Write exe: 0 1738 4291116 13882 1958 38 79 0 2018-02-25T10:00:17.605Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Write exe: 0 1738 4292116 13882 1958 38 79 0 2018-02-25T10:00:17.705Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Write exe: 0 1738 4293117 13882 1958 38 79 0 2018-02-25T10:00:17.705Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Write exe: 0 1738 4294117 13882 1958 38 79 0 2018-02-25T10:00:17.705Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Write exe: 0 1738 4295117 13882 1958 38 79 0 2018-02-25T10:00:17.705Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Write exe: 0 1738 4296116 13882 1958 38 79 0 2018-02-25T10:00:17.805Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Write exe: 0 1738 4297124 13882 1958 38 79 0 2018-02-25T10:00:17.805Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Write exe: 0 1738 4298118 13882 1958 38 79 0 2018-02-25T10:00:17.905Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Write wait: 628551 2243387 1311113 98210 2438 1149 1100 4912 2018-02-25T10:00:17.204Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Write wait: 628740 2243975 1311335 98210 2438 1149 1100 4912 2018-02-25T10:00:17.404Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Write wait: 629000 2244554 1311497 98210 2438 1149 1100 4912 2018-02-25T10:00:17.404Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Write wait: 629291 2245253 1311507 98210 2438 1149 1100 4912 2018-02-25T10:00:17.404Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Write wait: 629548 2245929 1311574 98210 2438 1149 1100 4912 2018-02-25T10:00:17.405Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Write wait: 629789 2246520 1311742 98210 2438 1149 1100 4912 2018-02-25T10:00:17.504Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Write wait: 630064 2247243 1311744 98210 2438 1149 1100 4912 2018-02-25T10:00:17.504Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Write wait: 630316 2247832 1311903 98210 2438 1149 1100 4912 2018-02-25T10:00:17.504Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Write wait: 630580 2248565 1311905 98210 2438 1149 1100 4912 2018-02-25T10:00:17.604Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Write wait: 630851 2249276 1311924 98210 2438 1149 1100 4912 2018-02-25T10:00:17.605Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Write wait: 631125 2249920 1312004 98210 2438 1149 1100 4912 2018-02-25T10:00:17.605Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Write wait: 631366 2250634 1312049 98210 2438 1149 1100 4912 2018-02-25T10:00:17.705Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Write wait: 631549 2251201 1312300 98210 2438 1149 1100 4912 2018-02-25T10:00:17.705Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Write wait: 631830 2251920 1312300 98210 2438 1149 1100 4912 2018-02-25T10:00:17.705Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Write wait: 632102 2252540 1312407 98210 2438 1149 1100 4912 2018-02-25T10:00:17.705Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Write wait: 632335 2253198 1312516 98210 2438 1149 1100 4912 2018-02-25T10:00:17.805Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Write wait: 632521 2253828 1312706 98210 2438 1149 1100 4912 2018-02-25T10:00:17.805Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: Write wait: 632687 2254445 1312919 98210 2438 1149 1100 4912 2018-02-25T10:00:17.905Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: queue length: 0 2018-02-25T10:00:17.204Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: queue length: 0 2018-02-25T10:00:17.404Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: queue length: 0 2018-02-25T10:00:17.404Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: queue length: 0 2018-02-25T10:00:17.404Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: queue length: 0 2018-02-25T10:00:17.405Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: queue length: 0 2018-02-25T10:00:17.504Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: queue length: 0 2018-02-25T10:00:17.504Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: queue length: 0 2018-02-25T10:00:17.504Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: queue length: 0 2018-02-25T10:00:17.605Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: queue length: 0 2018-02-25T10:00:17.605Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: queue length: 0 2018-02-25T10:00:17.605Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: queue length: 0 2018-02-25T10:00:17.705Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: queue length: 0 2018-02-25T10:00:17.705Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: queue length: 0 2018-02-25T10:00:17.705Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: queue length: 0 2018-02-25T10:00:17.706Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: queue length: 0 2018-02-25T10:00:17.805Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: queue length: 0 2018-02-25T10:00:17.905Z
20.0.2.35 [2018-02-25 18:00:17]  [Trace]: queue length: 16 2018-02-25T10:00:17.805Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Meta exe: 322208 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:18.506Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Meta exe: 322208 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:18.506Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Meta exe: 322208 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:18.506Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Meta exe: 322208 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:18.607Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Meta exe: 322208 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:18.607Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Meta exe: 322208 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:18.707Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Meta exe: 322208 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:18.707Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Meta exe: 322208 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:18.707Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Meta exe: 322208 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:18.708Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Meta exe: 322208 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:18.807Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Meta exe: 322208 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:18.807Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Meta exe: 322208 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:18.907Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Meta exe: 322208 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:18.908Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Meta exe: 322208 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:18.908Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Meta exe: 322208 31752 114564 19145 17628 11640 8 0 2018-02-25T10:00:19.008Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Meta wait: 52974 280363 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:18.506Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Meta wait: 52974 280363 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:18.506Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Meta wait: 52974 280363 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:18.506Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Meta wait: 52974 280363 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:18.607Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Meta wait: 52974 280363 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:18.607Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Meta wait: 52974 280363 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:18.707Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Meta wait: 52974 280363 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:18.707Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Meta wait: 52974 280363 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:18.707Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Meta wait: 52974 280363 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:18.708Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Meta wait: 52974 280363 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:18.807Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Meta wait: 52974 280363 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:18.807Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Meta wait: 52974 280363 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:18.907Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Meta wait: 52974 280363 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:18.907Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Meta wait: 52974 280363 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:18.908Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Meta wait: 52974 280363 36333 34446 66741 22806 15481 7801 2018-02-25T10:00:19.008Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:18.506Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:18.506Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:18.506Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:18.607Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:18.607Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:18.707Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:18.707Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:18.707Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:18.707Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:18.807Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:18.807Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:18.907Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:18.907Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:18.908Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Read exe: 0 1311205 3359271 24435 1333 0 0 0 2018-02-25T10:00:19.008Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:18.506Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:18.506Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:18.506Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:18.606Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:18.607Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:18.707Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:18.707Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:18.707Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:18.707Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:18.807Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:18.807Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:18.907Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:18.907Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:18.908Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Read wait: 1041192 2697712 396473 257691 287824 8860 4436 2036 2018-02-25T10:00:19.008Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Write exe: 0 1738 4300117 13882 1958 38 79 0 2018-02-25T10:00:18.506Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Write exe: 0 1738 4301117 13882 1958 38 79 0 2018-02-25T10:00:18.506Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Write exe: 0 1738 4302117 13882 1958 38 79 0 2018-02-25T10:00:18.506Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Write exe: 0 1738 4303116 13882 1958 38 79 0 2018-02-25T10:00:18.607Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Write exe: 0 1738 4304121 13882 1958 38 79 0 2018-02-25T10:00:18.607Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Write exe: 0 1738 4305124 13882 1958 38 79 0 2018-02-25T10:00:18.707Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Write exe: 0 1738 4306115 13883 1958 38 79 0 2018-02-25T10:00:18.707Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Write exe: 0 1738 4307116 13883 1958 38 79 0 2018-02-25T10:00:18.707Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Write exe: 0 1738 4308116 13883 1958 38 79 0 2018-02-25T10:00:18.707Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Write exe: 0 1738 4309121 13883 1958 38 79 0 2018-02-25T10:00:18.807Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Write exe: 0 1738 4310122 13883 1958 38 79 0 2018-02-25T10:00:18.807Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Write exe: 0 1738 4311116 13883 1958 38 79 0 2018-02-25T10:00:18.907Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Write exe: 0 1738 4312119 13883 1958 38 79 0 2018-02-25T10:00:18.907Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Write exe: 0 1738 4313115 13883 1958 38 79 0 2018-02-25T10:00:18.908Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Write exe: 0 1738 4314115 13883 1958 38 79 0 2018-02-25T10:00:19.008Z
20.0.2.35 [2018-02-25 18:00:18]  [Trace]: Write wait: 633018 2255581 1313451 98210 2438 1149 1100 4912 2018-02-25T10:00:18.506Z
